Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
5095,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 21: Predictive Modeling in Forecasting,Alternative channels of Distribution,https://www.youtube.com/watch?v=lYCn6CoPIGg
5096,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 22: Uncertainty Representation in Supply Chain,Location Decisions in Supply Chain,https://www.youtube.com/watch?v=Rune2SJNeTA
5097,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 22: Uncertainty Representation in Supply Chain,Network Optimization Models,https://www.youtube.com/watch?v=sIrZqL44e6Q
5098,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 22: Uncertainty Representation in Supply Chain,Using Excel Solver for Network Optimization,https://www.youtube.com/watch?v=16lTbQrmJ64
5099,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 23: Decision Trees for Uncertainty,Uncertainty in Network Design,https://www.youtube.com/watch?v=T_46RU_lb7w
5100,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 23: Decision Trees for Uncertainty,Network Design in Uncertain Environment and Flexibility,https://www.youtube.com/watch?v=yQxRm6rXIC8
5101,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 23: Decision Trees for Uncertainty,Flexibility in Supply Chain,https://www.youtube.com/watch?v=okGSCAOpRN8
5102,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 24: Modeling Flexibility in Supply Chain,Optimal Level of Product Availability in Supply chain,https://www.youtube.com/watch?v=GQC9nDCEzsY
5103,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 24: Modeling Flexibility in Supply Chain,Time Value of money in Supply Chain,https://www.youtube.com/watch?v=NUJVsy_y9Ws
5104,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 24: Modeling Flexibility in Supply Chain,Different types of Analytics in Supply Chain,https://www.youtube.com/watch?v=A8B-0_Xp3n4
5105,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,"Module 25: Trends, Challenges, and Future of Supply Chain",Predictive Modelling in Forecasting in Supply Chain,https://www.youtube.com/watch?v=Gv0kHqiEyFE
5106,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,"Module 25: Trends, Challenges, and Future of Supply Chain",Representation on Uncertainty in Supply Chain,https://www.youtube.com/watch?v=qiQf2vAjkgA
5107,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,"Module 25: Trends, Challenges, and Future of Supply Chain",Example of using Decision Tree incorporating Uncertainty in Single Factor,https://www.youtube.com/watch?v=9E7iXgSvn0s
5108,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,"Module 25: Trends, Challenges, and Future of Supply Chain",Using Decision Tree for handling Uncertainty,https://www.youtube.com/watch?v=czH62jGWxfg
5109,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,"Module 25: Trends, Challenges, and Future of Supply Chain",Example of using Decision Tree incorporating Uncertainty in two Key Factors,https://www.youtube.com/watch?v=8FhkbkdYS2w
5110,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,"Module 25: Trends, Challenges, and Future of Supply Chain",Modelling Flexibility in Supply Chain,https://www.youtube.com/watch?v=_zK4Dzaj9-Y
5111,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,"Module 25: Trends, Challenges, and Future of Supply Chain","Trends, Challenges and Future of Supply Chain",https://www.youtube.com/watch?v=_CKU2QXPqrw
