Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
5976,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 24: Just in Time - Waste Elimination,Design Capacity and Effective Capacity - Calculating Capacity Utilization and Efficiency Rate,https://www.youtube.com/watch?v=swvGQU6UESg
5977,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 24: Just in Time - Waste Elimination,Capacity Planning Strategies - A Comparison of Lead Lag Match and Adjustment,https://www.youtube.com/watch?v=k0Jbs3_3gRE
5978,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,Location Analysis in Operations Management - Quantitative and Qualitative Factors,https://www.youtube.com/watch?v=EQY9ziDtvxQ
5979,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,Facility Layout in Operations Management - Product vs Process Oriented Layout & Fixed,https://www.youtube.com/watch?v=qKca93vGPho
5980,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,"Process Selection - A Review of Continuous Flow, Assembly Line, Batch Flow and Job Shop",https://www.youtube.com/watch?v=KaIPe5pUVbc
5981,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,How to Calculate Total Cost Using Economies of Scale Production,https://www.youtube.com/watch?v=xn8LJrdaENw
5982,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,What is Quality in Operations Management - ISO 9000 and ISO 14000,https://www.youtube.com/watch?v=kBTMmQR-Tgk
5983,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,What is Quality Function Deployment - Internal and External Orientations of Quality,https://www.youtube.com/watch?v=xu8OMWusMf0
5984,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,Statistical Process Control in Quality Management - 7 Tools,https://www.youtube.com/watch?v=TfVcP_drj50
5985,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,Dimensions of Quality - 13 Reviewed With Examples,https://www.youtube.com/watch?v=1owkZSmL7JU
5986,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,"Costs of Quality - Failure, Appraisal, and Prevention Costs",https://www.youtube.com/watch?v=MYEYQ6sOG7o
5987,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,Six Sigma - DMAIC and DMADV Explained Using Real World Example,https://www.youtube.com/watch?v=fv7O-pyo-oI
5988,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,Plan Do Check Act Cycle - PDCA Explained,https://www.youtube.com/watch?v=mGAqzPKa8DQ
5989,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,Total Quality Management (TQM) | Quality Control,https://www.youtube.com/watch?v=pVfWHyu07nc
5990,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,Just in Time & Lean Systems,https://www.youtube.com/watch?v=6w4kXp5p21A
5991,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,Value Stream Mapping - 5 Steps,https://www.youtube.com/watch?v=FjtBrzALHMI
5992,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,"Kanban - Single Card, Dual Card, and Electronic",https://www.youtube.com/watch?v=F7mdE5Pl1f0
5993,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,Just in Time - 7 Wastes to Eliminate,https://www.youtube.com/watch?v=M6QhsWmrgjQ
5994,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 25: Just in Time Planning & Scheduling,Just in Time Planning and Scheduling,https://www.youtube.com/watch?v=AgTFT30XS6w
