S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
90,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 30: Sensors (Contd.),Lecture 43: Biped Walking(Contd.),https://www.youtube.com/watch?v=NufB3SrUAck
91,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 31: Robot Vision (Contd.),Lectura 44: Summary,https://www.youtube.com/watch?v=FN5WTjbS2sM
92,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 31: Robot Vision (Contd.),Lecture 45: Summary (Contd.),https://www.youtube.com/watch?v=hAfRNCS1Vbg
93,Robotics,Robotics by Prof. D K Pratihar,20hrs 12min,12th,English/Hindi,Module 31: Robot Vision (Contd.),Robotics by Prof  D K Pratihar,https://www.youtube.com/watch?v=rYWJdZ5qg6M
94,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 32: Robot Motion Planning (Contd.),Lecture 01: Introduction to Robots and Robotics,https://www.youtube.com/watch?v=xrwz9IxpMJg
95,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 32: Robot Motion Planning (Contd.),Lecture 02: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=j8vYClEnyk0
96,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 32: Robot Motion Planning (Contd.),Lecture 03: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=o0NLi-wJS1I
97,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 33: Biped Walking,Lecture 04: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=MH26PuRNMXM
98,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 33: Biped Walking,Lecture 05:  Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=Ra-R0ZCdkPc
99,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 33: Biped Walking,Lecture 06: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=8lCTkf-qjA0
100,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 34: Lecture 45: Summary (Contd.),Lecture 07: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=KMqWSypAuEg
101,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 34: Lecture 45: Summary (Contd.),Lecture 08: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=nLRoK6Hyj0w
102,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 34: Lecture 45: Summary (Contd.),Lecture 09: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=uMxmBVX1pAQ
103,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 35: Introduction to Robots and Robotics (Contd.),Lecture 10: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=xKzAqwpT06A
104,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 35: Introduction to Robots and Robotics (Contd.),Lecture 11: Robots Kinematics,https://www.youtube.com/watch?v=wcy0Y3Jgf14
105,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 35: Introduction to Robots and Robotics (Contd.),Lecture 12: Robots Kinematics,https://www.youtube.com/watch?v=9Xyy24mbLQ0
106,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 36: Introduction to Robots and Robotics (Contd.),Lecture 13: Robot Kinematics (Contd.),https://www.youtube.com/watch?v=kw64yS6vH14
107,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 36: Introduction to Robots and Robotics (Contd.),Lecture 14: Robot Kinematics (Contd.),https://www.youtube.com/watch?v=6Wb0rmIvIlI
108,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 36: Introduction to Robots and Robotics (Contd.),Lecture 15: Robot Kinematics (Contd.),https://www.youtube.com/watch?v=AbRhzpReb2Q
109,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 37: Introduction to Robots and Robotics (Contd.),Lecture 16: Robot Kinematics (Contd.),https://www.youtube.com/watch?v=h4_2xAPj3y0
110,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 37: Introduction to Robots and Robotics (Contd.),Lecture 17: Robot Kinematics (Contd.),https://www.youtube.com/watch?v=Zh55IM043rY
111,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 37: Introduction to Robots and Robotics (Contd.),Lecture 18: Robots kinematics (Contd.),https://www.youtube.com/watch?v=iENLo_dxCZI
112,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 38: Robots Kinematics,Lecture 19: Robots kinematics (Contd.),https://www.youtube.com/watch?v=NibHkkg2CQU
113,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 38: Robots Kinematics,Lecture 20: Robots kinematics (Contd.),https://www.youtube.com/watch?v=93xncDTKqT4
114,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 38: Robots Kinematics,Lecture 21: Trajectory Planning,https://www.youtube.com/watch?v=zSvCAW-mowg
115,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 39: Robot Kinematics (Contd.),Lecture 22: Trajectory Planning (Contd.),https://www.youtube.com/watch?v=OVGH_e0kjSE
116,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 39: Robot Kinematics (Contd.),Lecture 23: Singularity Checking,https://www.youtube.com/watch?v=kpBvK8V0jP4
117,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 39: Robot Kinematics (Contd.),Lecture 24: Robot Dynamics,https://www.youtube.com/watch?v=B67ug1yx13E
118,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 40: Robots kinematics (Contd.),Lecture 25: Robot Dynamics (Contd.),https://www.youtube.com/watch?v=mXxEp5Q6dA8
119,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 40: Robots kinematics (Contd.),Lecture 26: Robot Dynamics (Contd.),https://www.youtube.com/watch?v=thGicrIgtv0
120,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 40: Robots kinematics (Contd.),Lecture 27: Robot Dynamics (Contd.),https://www.youtube.com/watch?v=irfHrA4fSDw
121,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 41: Trajectory Planning,Lecture 28: Robot Dynamics (Contd.),https://www.youtube.com/watch?v=O6ZbUDSFg_o
122,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 41: Trajectory Planning,Lecture 29: Robot Dynamics (Contd.),https://www.youtube.com/watch?v=kpiF_f_AntI
